ID;guild;interactions.recorded;species;genus;family;order;nesting;nesting.comments;nesting.ref;adult.functional.group;larval.food.requirements;larval.food.requirements.comments;larval.food.requirements.ref
Acrididae;herbivores;60;NA;NA;Acrididae;Orthoptera;soil;orthoptera eggs are mostly laid in soil;https://www.sciencedirect.com/science/article/pii/B978012374144800196X;grasshopper;folivore;;https://doi.org/10.1007/bf00345192
Aelia_spp;herbivores;172;NA;Aelia;Pentatomidae;Hemiptera;plant;at least some species - no other behaviour found;https://antropocene.it/en/2020/04/18/aelia-rostrata/;hemipteran;mucivore;;https://en.wikipedia.org/wiki/Aelia_acuminata
Agriotes_spp;herbivores;77;NA;Agriotes;Elateridae;Coleoptera;soil;;https://en.wikipedia.org/wiki/Agriotes_sputator;beetle;root_feeder;underground plant tissue;http://www.agrologica.es/informacion-plaga/gusano-alambre-agriotes-spp/
Aiolopus_strepens;herbivores;116;strepens;Aiolopus;Acrididae;Orthoptera;soil;;https://www.researchgate.net/publication/304263760_Life_cycle_of_Aiolopus_strepens_Latreille_1804_Orthoptera_Acrididae_in_different_habitats_Mitija_Algeria;grasshopper;folivore;;https://doi.org/10.2307/3503485
Aleyrodidae;herbivores;4;NA;NA;Aleyrodidae;Hemiptera;plant;;https://en.wikipedia.org/wiki/Whitefly;hemipteran;mucivore;;https://doi.org/10.1371/journal.pone.0077368
Anthaxia_semicuprea;herbivores;4;semicuprea;Anthaxia;Buprestidae;Coleoptera;plant;anecdotal observations from a related species;http://kwast-buprestidae.blogspot.com/p/sicily-june-2016.html;beetle;xylophage;genus level;https://es.wikipedia.org/wiki/Anthaxia_hungarica
Aphis_fabae;herbivores;348;fabae;Aphis;Aphididae;Hemiptera;plant;;https://bsppjournals.onlinelibrary.wiley.com/doi/10.1111/j.1365-3059.1978.tb01081.x;hemipteran;mucivore;;
Brassicogethes_spp;herbivores;3076;NA;Brassicogethes;Nitidulidae;Coleoptera;plant;at least b. aeneus, no other behaviour found;https://en.wikipedia.org/wiki/Brassicogethes_aeneus;beetle;palynivore;"B. aeneus is palynivore; feed on flowers at the genus level, can be recall to phytophilous";https://en.wikipedia.org/wiki/Brassicogethes_aeneus
Bruchidae;herbivores;5;NA;NA;Bruchidae;Coleoptera;plant;;https://www.ars.usda.gov/is/np/Bruchidae/BruchidaeVol1.pdf;beetle;granivore;;https://en.wikipedia.org/wiki/Bean_weevil
Cantharis_coronata;herbivores;70;coronata;Cantharis;Cantharidae;Coleoptera;soil;;https://www.naturalezaparatodos.es/2015/11/03/cantaris-coronata/;beetle;entomophage;species level;http://www.guiavisual-gorosti.org/galeria/categories.php?cat_id=9451
Cantharis_spp;herbivores;2;NA;Cantharis;Cantharidae;Coleoptera;soil;as in c. coronata - no other behaviour found;;beetle;entomophage;genus level;https://doi.org/10.1078/0031-4056-00179
Cassida_spp;herbivores;4;NA;Cassida;Chrysomelidae;Coleoptera;plant;at least two sp lay eggs on plants;https://www.ukbeetles.co.uk/cassida-viridis;beetle;folivore;genus level, feeding on leaves;http://www.agrologica.es/informacion-plaga/casida-alcachofa-cassida-deflorata/
Centrocoris_spp;herbivores;1;NA;Centrocoris;Coreidae;Hemiptera;plant;;;hemipteran;mucivore;;https://en.wikipedia.org/wiki/Bothrostethus_annulipes
Cercopoidea;herbivores;2;NA;NA;Cercopoidea;Hemiptera;plant;general behaviour;https://www.lib.ncsu.edu/specialcollections/digital/metcalf/spittlebugs.html;hemipteran;mucivore;family level, feeding on xylem;https://en.wikipedia.org/wiki/Froghopper
Cicadidae;herbivores;1;NA;NA;Cicadidae;Hemiptera;plant;;https://en.wikipedia.org/wiki/Cicadidae;hemipteran;root_feeder;feeding on roots, family level;
Cleta_ramosaria_caterpillar;herbivores;3;ramosaria;Cleta;Geometridae;Lepidoptera;plant;as in most lepidoptera;;butterfly;folivore;;
Cochlicella_barbara;herbivores;7074;barbara;Cochlicella;Geomitridae;Gastropoda;soil;needs certain moisture;https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.120569/Cochlicella_barbara;snail;omnivore;;https://www.researchgate.net/publication/342476814_SOME_ASPECTS_OF_BANDED_CONICAL_SNAIL_COCHLICELLA_BARBARA_LINNAEUS_1758_GASTROPODA_COCHLICELLIDAE
Conocephalus_dorsalis;herbivores;36;dorsalis;Conocephalus;Tettigoniidae;Orthoptera;plant;;http://www.pyrgus.de/Conocephalus_dorsalis_en.html;grasshopper;florivore;;http://www.pyrgus.de/Conocephalus_dorsalis_en.html
Cryptocephalus_spp;herbivores;32;NA;Cryptocephalus;Chrysomelidae;Coleoptera;soil;;http://www.eakringbirds.com/eakringbirds6/insectscryptocephalusbeetles.htm;beetle;folivore;;https://doi.org/10.4039/Ent11897-2
Dociostaurus_jagoi;herbivores;1;jagoi;Dociostaurus;Acrididae;Orthoptera;soil;eggs laid inside an ootheca;https://en.wikipedia.org/wiki/Dociostaurus_maroccanus;grasshopper;folivore;genus level;Doumandji-Mitiche, B., Doumandji, S., & Benfekih, L. (1993). Feeding pattern of Moroccan cricket Dociostaurus maroccanus (Thunberg, 1815)(Orthoptera, Acrididae) in Ain-Boucif area (Medea, Algeria). Mededelingen-Faculteit Landbouwkundige en Toegepaste Biologische Wetenschappen. Universiteit Gent (Belgium
Dolycoris_spp;herbivores;1;NA;Dolycoris;Pentatomidae;Hemiptera;plant;as the rest of pentatomidae;https://en.wikipedia.org/wiki/Dolycoris_baccarum;hemipteran;mucivore;genus level;https://en.wikipedia.org/wiki/Dolycoris_baccarum
Geometridae_caterpillar;herbivores;6;NA;NA;Geometridae;Lepidoptera;plant;;;butterfly;folivore;;
Gryllus_bimaculatus;herbivores;14;bimaculatus;Gryllus;Gryllidae;Orthoptera;soil;;https://en.wikipedia.org/wiki/Gryllus_bimaculatus#Life_cycle;grasshopper;detritivore;living and dead plants;
Lagorina_sericea;herbivores;18;sericea;Lagorina;Meloidae;Coleoptera;soil;;biodiversidadvirtual.org/insectarium/Lagorina-sericea-img32667.html;beetle;kleptoparasite;;biodiversidadvirtual.org/insectarium/Lagorina-sericea-img32667.html
Lasiocampa_trifolii_caterpillar;herbivores;820;trifolii;Lasiocampa;Lasiocampidae;Lepidoptera;plant;;;butterfly;folivore;;
Lepidoptera_caterpillar;herbivores;96;NA;NA;NA;Lepidoptera;plant;;;butterfly;folivore;;
Malachius_bipustulatus;herbivores;102;bipustulatus;Malachius;Melyridae;Coleoptera;plant;on bark or roots from forbs;https://www.ukbeetles.co.uk/malachius-bipustulatus;beetle;entomophage;;https://www.ukbeetles.co.uk/malachius-bipustulatus
Meligethes_spp;herbivores;114;NA;Meligethes;Nitidulidae;Coleoptera;plant;on flower buds;https://www.cabi.org/isc/datasheet/33259;beetle;palynivore;they feed on pollen and nectar mostly;https://www.cabi.org/isc/datasheet/33259
Meloidae;herbivores;1;NA;NA;Meloidae;Coleoptera;soil;family level;https://doi.org/10.1016/B978-0-12-813020-9.00005-3;beetle;entomophage;family level, feeding on grasshopers eggs;https://doi.org/10.1016/B978-0-12-813020-9.00005-3
Miridae;herbivores;38;NA;NA;Miridae;Hemiptera;plant;family level;Bartlett, D. (1996). Feeding and egg laying behaviour in Campylomma verbasci Meyer (Hemiptera: Miridae) (Doctoral dissertation, Theses (Dept. of Biological Sciences)/Simon Fraser University).;hemipteran;entomophage;family level;Wheeler, A. G. (2001). Biology of the plant bugs (Hemiptera: Miridae): pests, predators, opportunists. Cornell University Press.
Mirini_spp;herbivores;16;NA;Mirini;Miridae;Hemiptera;plant;family level;Bartlett, D. (1996). Feeding and egg laying behaviour in Campylomma verbasci Meyer (Hemiptera: Miridae) (Doctoral dissertation, Theses (Dept. of Biological Sciences)/Simon Fraser University).;hemipteran;entomophage;family level;Wheeler, A. G. (2001). Biology of the plant bugs (Hemiptera: Miridae): pests, predators, opportunists. Cornell University Press.
Mordellidae;herbivores;66;NA;NA;Mordellidae;Coleoptera;plant;family level;https://www.ukbeetles.co.uk/mordellidae;beetle;detritivore;family level;https://www.ukbeetles.co.uk/mordellidae
Nymphalidae_caterpillar;herbivores;2;NA;NA;Nymphalidae;Lepidoptera;plant;family level;http://www.biokids.umich.edu/critters/Nymphalidae/;butterfly;folivore;;
Oedemeridae;herbivores;112;NA;NA;Oedemeridae;Coleoptera;plant;on dead wood;https://www.britannica.com/animal/blister-beetle;beetle;xylophage;they feed specifically on wood (xylophagous);https://en.wikipedia.org/wiki/Oedemeridae
Otala_lactea;herbivores;10;lactea;Otala;Helicidae;Gastropoda;soil;loose soil;http://www.tsusinvasives.org/home/database/otala-lactea#:~:text=This%20species%20produced%20an%20average,for%20the%20deposition%20of%20eggs.;snail;folivore;;http://www.tsusinvasives.org/home/database/otala-lactea#:~:text=This%20species%20produced%20an%20average,for%20the%20deposition%20of%20eggs.
Oxycarenus_hyalinipennis;herbivores;4;hyalinipennis;Oxycarenus;Lygaeidae;Hemiptera;plant;on leaves;Technical Bulletin- Oxycarenus hyalinipennis (Costa) (Hemiptera:Oxycarenidae) Cotton seed bug;hemipteran;granivore;but mainly on seeds;Technical Bulletin- Oxycarenus hyalinipennis (Costa) (Hemiptera:Oxycarenidae) Cotton seed bug
Phaedon_spp;herbivores;1;NA;Phaedon;Chrysomelidae;Coleoptera;plant;base of host plant;http://www.tsusinvasives.org/home/database/phaedon-desotonis;beetle;folivore;leaves;http://www.tsusinvasives.org/home/database/phaedon-desotonis
Philaenus_spumarius;herbivores;2;spumarius;Philaenus;Aphrophoridae;Hemiptera;plant;;;hemipteran;mucivore;;https://en.wikipedia.org/wiki/Philaenus_spumarius
Psilothrix_viridicoerulea;herbivores;2946;viridicoerulea;Psilothrix;Melyridae;Coleoptera;plant;;https://ia801007.us.archive.org/21/items/rgevolx117126.coleopterofaunadeeryngiumcampestrel./RgE%20vol%20X%2C%20117-126.%20Coleopterofauna%20de%20Eryngium%20campestre%20(L.).pdf;beetle;detritivore;;RgE vol X, 117-126. Coleopterofauna de Eryngium campestre (L.)
Pyrrhocoris_apterus;herbivores;1;apterus;Pyrrhocoris;Pyrrhocoridae;Hemiptera;soil;indiferentiated;https://www.eje.cz/pdfs/eje/1993/03/01.pdf;hemipteran;mucivore;same as adults;Kristenova, M., Exnerova, A., & ŠTYS, P. (2011). Seed preferences of Pyrrhocoris apterus (Heteroptera: Pyrrhocoridae): Are there specialized trophic populations?. European Journal of Entomology, 108(4).
Scyphophorus_spp;herbivores;20;NA;Scyphophorus;Curculionidae;Coleoptera;plant;;;beetle;folivore;also other tissues - based on info from s. accupuntatus;https://www.cabi.org/isc/datasheet/49421
Tessellana_tessellata;herbivores;1236;tessellata;Tessellana;Tettigoniidae;Orthoptera;plant;;;grasshopper;folivore;;
Tetranychus_urticae;herbivores;1;urticae;Tetranychus;Tetranychidae;Trombidiformes;plant;;https://entnemdept.ufl.edu/creatures/orn/twospotted_mite.htm;mite;folivore;same as adults;https://en.wikipedia.org/wiki/Tetranychus_urticae
Theba_pisana;herbivores;4410;pisana;Theba;Helicidae;Gastropoda;soil;several inches below soil surface;https://idtools.org/id/mollusc/factsheet.php?name=Theba%20pisana;snail;folivore;also stems;https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0228244
Thysanoptera;herbivores;19;NA;NA;NA;Thysanoptera;plant;;https://en.wikipedia.org/wiki/Thrips#Lifecycle;thrip;folivore;;https://en.wikipedia.org/wiki/Thrips#Lifecycle
Anastoechus_spp;pollinators;43;NA;Anastoechus;Bombyliidae;Diptera;kleptoparasite;Technically nest in the soil, but in the nest of. other speices...;article: Searching for the Right Target: Oviposition and Feeding Behavior in Bombylius Bee Flies (Diptera: Bombyliidae);bombilid;kleptoparasite;;Boesi, R., Polidori, C., & Andrietti, F. (2009). Searching for the right target: oviposition and feeding behavior in Bombylius bee flies (Diptera: Bombyliidae). Zoological Studies, 48(2), 141-150.
Andrena_argentata;pollinators;3;argentata;Andrena;Andrenidae;Hymenoptera;soil;All andrenids nest in soil and eat pollen;online: https://www.gbif.org/species/1357709;bee;palynivore;;
Andrena_cinerea;pollinators;56;cinerea;Andrena;Andrenidae;Hymenoptera;soil;All andrenids nest in soil and eat pollen;;bee;palynivore;;
Andrena_humilis;pollinators;70;humilis;Andrena;Andrenidae;Hymenoptera;soil;All andrenids nest in soil and eat pollen;;bee;palynivore;;
Andrena_spp;pollinators;54;NA;Andrena;Andrenidae;Hymenoptera;soil;All andrenids nest in soil and eat pollen;;bee;palynivore;;
Bombyliidae;pollinators;51;NA;NA;Bombyliidae;Diptera;kleptoparasite;apparently all bombilids are kleptoparasites;https://en.wikipedia.org/wiki/Bombyliidae;bombilid;kleptoparasite;considered at family level;
Bombylius_major;pollinators;13;major;Bombylius;Bombyliidae;Diptera;kleptoparasite;"Pollen and nectar feeder; cleptoparasite of solitary bees";https://en.wikipedia.org/wiki/Bombylius_major;bombilid;kleptoparasite;;https://en.wikipedia.org/wiki/Bombylius_major
Braconidae;pollinators;6;NA;NA;Braconidae;Hymenoptera;inside_host;Parasitoids seems the best fit;;wasp;parasitoid;;https://en.wikipedia.org/wiki/Braconidae
Calliphoridae;pollinators;16;NA;NA;Calliphoridae;Diptera;organic_matter;;https://www.sciencedirect.com/science/article/pii/B9780128140437000194;other_diptera;detritivore;;https://en.wikipedia.org/wiki/Calliphoridae
Chrysididae;pollinators;1;NA;NA;Chrysididae;Hymenoptera;inside_host;;;wasp;parasitoid;;https://en.wikipedia.org/wiki/Cuckoo_wasp
Chrysotoxum_spp;pollinators;4;NA;Chrysotoxum;Syrphidae;Diptera;organic_matter;"At genus level seems that there are two main options for the larvae food requirements ""Entomophagous or Saprotrophs"", I guess we have to pick one...";;syrphid;detritivore;this one is also described as saprophagues (see ref);https://www.montana.edu/yellowstoneinsects/diptera/syrphidae/chrysotoxum_sp.html
Colias_croceus;pollinators;6;croceus;Colias;Pieridae;Lepidoptera;plant;;https://en.wikipedia.org/wiki/Colias_croceus;butterfly;folivore;;https://doi.org/10.1016/j.jinsphys.2018.03.008
Coscinia_spp;pollinators;6;NA;Coscinia;Erebidae;Lepidoptera;plant;;https://www.leps.it/indexjs.htm?SpeciesPages/CoscCribr.htm;butterfly;folivore;;
Culicidae;pollinators;1;NA;NA;Culicidae;Diptera;water;the best that we can do here is a guess, see: https://es.wikipedia.org/wiki/Culicidae;https://es.wikipedia.org/wiki/Culicidae;other_diptera;detritivore;organic matter present in water;https://es.wikipedia.org/wiki/Culicidae
Cylindromyia_spp;pollinators;8;NA;Cylindromyia;Tachinidae;Diptera;inside_host;;https://macronatura.es/2020/07/24/moscas-del-genero-cylindromyia/;other_diptera;parasitoid;considered at family level;https://en.wikipedia.org/wiki/Tachinidae
Dilophus_spp;pollinators;500;NA;Dilophus;Bibionidae;Diptera;soil;;https://www.jstor.org/stable/3493160;other_diptera;detritivore;;https://es.wikipedia.org/wiki/Bibionidae
Diplazon_spp;pollinators;1;NA;Diplazon;Ichneumonidae;Hymenoptera;inside_host;endoparasitoid of syrphidae;;wasp;parasitoid;endoparasitoid of syrphidae;https://es.wikipedia.org/wiki/Diplazontinae
Empis_spp;pollinators;2;NA;Empis;Empididae;Diptera;soil;;;other_diptera;entomophage;predaceous on various arthropods, particularly other Diptera larvae.;https://en.wikipedia.org/wiki/Empididae 
Empis_tesellata;pollinators;21;tesellata;Empis;Empididae;Diptera;soil;;https://en.wikipedia.org/wiki/Empis_tessellata;other_diptera;entomophage;;Niesiołowski, S. (2006). Morphology, biology, phenology and occurence of the genus Empis Linnaeus (Empididae, Diptera) in Poland. Fragmenta Faunistica, 49(1), 1-39.
Episyrphus_balteatus;pollinators;42;balteatus;Episyrphus;Syrphidae;Diptera;soil;;https://www.sciencedirect.com/science/article/pii/B9780122573057500631;syrphid;entomophage;;https://doi.org/10.1046/j.1570-7458.2000.00615.x
Eristalis_spp;pollinators;20;NA;Eristalis;Syrphidae;Diptera;water;Feeds on nectar and pollen;https://www.mdfrc.org.au/bugguide/display.asp?type=5&class=17&subclass=&Order=7&family=262&couplet=0;syrphid;detritivore;;https://doi.org/10.1111/1440-1703.12249
Eucera_spp;pollinators;58;NA;Eucera;Apidae;Hymenoptera;soil;All Euceras nest in soil and eat pollen, as far as I know.;;bee;palynivore;;
Euchloe_crameri;pollinators;1;crameri;Euchloe;Pieridae;Lepidoptera;plant;;https://en.wikipedia.org/wiki/Euchloe_crameri;butterfly;folivore;;
Eupeodes_corollae;pollinators;76;corollae;Eupeodes;Syrphidae;Diptera;plant;;;syrphid;entomophage;feeds on aphids;https://en.wikipedia.org/wiki/Eupeodes_corollae
Geometridae;pollinators;2;NA;NA;Geometridae;Lepidoptera;plant;most moths/butterflies lay eggs on plants;;butterfly;folivore;;
Lasiocampa_trifolii;pollinators;58;trifolii;Lasiocampa;Lasiocampidae;Lepidoptera;soil;close to plant food sources;http://www.pyrgus.de/Lasiocampa_trifolii_en.html;butterfly;folivore;;
Lasioglossum_immunitum;pollinators;10;immunitum;Lasioglosum;Halictidae;Hymenoptera;soil;Almost all lasios nest in soil (some exceptions, but I am assuming not in caracoles);;bee;palynivore;;
Lasioglossum_malachurum;pollinators;104;malachurum;Lasioglossum;Halictidae;Hymenoptera;soil;Almost all lasios nest in soil (some exceptions, but I am assuming not in caracoles);;bee;palynivore;;
Lasioglossum_spp;pollinators;11;NA;Lasioglossum;Halictidae;Hymenoptera;soil;Almost all lasios nest in soil (some exceptions, but I am assuming not in caracoles);;bee;palynivore;;
Lomatia_spp;pollinators;32;NA;Lomatia;Bombyliidae;Diptera;kleptoparasite;;;syrphid;entomophage;Las especies de este género se desarrollan como parasitoide larvario de escarabajos de la familia Tenebrionidae o como depredador de huevos de saltamontes. Because in the species list we have just grasshopers, I assume they are entomophagous;"https://macronatura.es/2021/11/15/moscas-del-genero-lomatia/; HAKIMIAN, S., TALEBI, A. A., GHARALI, B., & FARAHANI, S. (2013). Three new records of the genus Lomatia Meigen, 1822 (Diptera: Bombyliidae) from Iran. Biharean Biologist, 7(1), 1-6."
Melanopangonius_spp;pollinators;1;NA;Pangonius;Tabanidae;Diptera;plant;scarce information;https://ukrbin.com/show_image.php?imageid=64117;other_diptera;entomophage;Moayyed Mazraeh, F., Khaghaninia, S., & Iranipour, S. (2019). Faunistic study of the subfamilies Pangoniinae and Chrysopsinae (Dip., Tabanidae) of East Azarbaijan province-Iran. Journal of Crop Protection, 8(3), 287-291.;
Melanostoma_spp;pollinators;2;NA;Melanostoma;Syrphidae;Diptera;plant;some species at least - no info on other behaviours;https://nzacfactsheets.landcareresearch.co.nz/factsheet/InterestingInsects/Small-hoverfly---Melanostoma-fasciatum.html;syrphid;entomophage;;https://en.wikipedia.org/wiki/Melanostoma_fasciatum
Musca_spp;pollinators;166;NA;Musca;Muscidae;Diptera;organic_matter;;;other_diptera;detritivore;coprophagy but no obligate;10.3390/insects11070401
Nemotelus_spp;pollinators;40;NA;Nemotelus;Stratiomyidae;Diptera;water;almost all larvae are of this genus are aquatic;https://www.cirrusimage.com/flies_soldier_nemotelus_kansensis/;other_diptera;detritivore;;https://www.cirrusimage.com/flies_soldier_nemotelus_kansensis/
Nephrotoma_spp;pollinators;2;NA;Nephrotoma;Tipulidae;Diptera;soil;;https://www.progressivegardening.com/infested-plants/nephrotoma-appendiculata-pierre-spotted-crane-fly.html;other_diptera;root_feeder;The larvae then feed on the subterranean parts of various plants before overwintering;https://www.progressivegardening.com/infested-plants/nephrotoma-appendiculata-pierre-spotted-crane-fly.html
Odontomyia_spp;pollinators;21;NA;Odontomyia;Stratiomyidae;Diptera;water;;https://www.mdfrc.org.au/bugguide/display.asp?type=5&class=17&subclass=&Order=7&family=259&couplet=0;other_diptera;detritivore;;https://www.macroinvertebrates.org/taxa-info/diptera-larva/stratiomyidae/odontomyia%20or%20hedriodiscus/lateral
Osmia_ligurica;pollinators;14;ligurica;Osmia;Megachilidae;Hymenoptera;stems;"The most important nesting sites are dead tendrils of Rubus; further nesting sites include dead stems of Artemisia , Foeniculum and Scolymus ";;bee;palynivore;;
Pangonius_spp;pollinators;16;NA;Pangonius;Tabanidae;Diptera;plant;same as pangonius spp.;;other_diptera;entomophage;Las especies de este género se desarrollan como parasitoide larvario de escarabajos de la familia Tenebrionidae o como depredador de huevos de saltamontes. Because in the species list we have just grasshopers, I assume they are entomophagous;"https://macronatura.es/2021/11/15/moscas-del-genero-lomatia/; HAKIMIAN, S., TALEBI, A. A., GHARALI, B., & FARAHANI, S. (2013). Three new records of the genus Lomatia Meigen, 1822 (Diptera: Bombyliidae) from Iran. Biharean Biologist, 7(1), 1-6."
Pieris_brassicae;pollinators;3;brassicae;Pieris;Pieridae;Lepidoptera;plant;;http://www.wildlifeinsight.com/large-white-butterfly-pieris-brassicae/;butterfly;folivore;;
Sarcophaga_spp;pollinators;21;NA;Sarcophaga;Sarcophagidae;Diptera;larviparous;eggs hatch inside the adult's female body;http://www.kznhealth.gov.za/environ/vector/fleshfly.htm;other_diptera;detritivore;model species sarcophaga bullata;https://en.wikipedia.org/wiki/Sarcophaga_bullata
Scaeva_spp;pollinators;23;NA;Scaeva;Syrphidae;Diptera;plant;close to aphids;https://live-fts.flickr.com/photos/lordv/959454683/;syrphid;entomophage;larvae of both s. pyrastri and s. selenitica feed on aphids;https://en.wikipedia.org/wiki/Scaeva_selenitica
Sphaerophoria_scripta;pollinators;180;scripta;Sphaerophoria;Syrphidae;Diptera;plant;close to aphids;https://arthropodafotos.de/dbsp.php?lang=eng&sc=1&ta=t_38_dipt_bra_syr&sci=Sphaerophoria&scisp=scripta;syrphid;entomophage;genus level info;https://www.biobestgroup.com/en/news/robust-aphid-control-with-predatory-sphaerophoria-system
Sphaerophoria_spp;pollinators;3;NA;Sphaerophoria;Syrphidae;Diptera;plant;close to aphids;https://www.biobestgroup.com/en/biobest/products/biological-pest-control-4463/beneficial-insects-and-mites-4479/sphaerophoria-system-11559/;syrphid;entomophage;genus level info;https://www.biobestgroup.com/en/news/robust-aphid-control-with-predatory-sphaerophoria-system
Thymelicus_spp;pollinators;10;NA;Thymelicus;Hesperiidae;Lepidoptera;plant;at least two sp nest on plants, none found with other behaviour;https://en.wikipedia.org/wiki/Small_skipper;butterfly;folivore;;
Ulidiidae;pollinators;216;NA;NA;Ulidiidae;Diptera;organic_matter;;;other_diptera;detritivore;;https://wiki.bugwood.org/NPIPM:Ulidiidae
Vanessa_cardui;pollinators;8;cardui;Vanessa;Nymphalidae;Lepidoptera;plant;;https://en.wikipedia.org/wiki/Vanessa_cardui;butterfly;folivore;;
