"omega_mean";"omega_lowerCI";"omega_upperCI";"omega_isotropic";"isotropy_index_mean";"isotropy_index_lowerCI";"isotropy_index_upperCI";"year";"plot";"guild";"intraguild.type"
0,31009319848852;0,309394441698876;0,309637380626162;0,0546013478629501;0,927398657672606;0,925084539196236;0,929557077970038;2020;1;"plants-floral visitors";"nesting_larvae"
0,270366789232857;0,26915415720128;0,27042152680666;0,0381866767827714;0,860201767747411;0,844946737114287;0,872682262446749;2020;1;"plants-herbivores";"nesting_larvae"
0,3097020131996;0,309117206948381;0,309195715566434;0,0807458661123424;0,877823423997543;0,877262322562593;0,878375811088433;2020;1;"plants";"nesting_larvae"
0,325880469821899;0,324680935018093;0,326003248776914;0,00370633070376295;0,703120999382959;0,669940660135207;0,731513687062368;2020;2;"all";"nesting_larvae"
0,373100338880282;0,372646797954243;0,372660168743543;0,154724419252273;0,987589099360251;0,987564200200199;0,987614750571025;2020;2;"floral visitors";"nesting_larvae"
0,254511169354936;0,253859926621887;0,254012751583334;0,0881926650789149;0,989476655653808;0,988997338363292;0,98992695141869;2020;2;"herbivores";"nesting_larvae"
0,316715889682701;0,316046892500449;0,31628648055135;0,0235731689510879;0,84064747776351;0,837671486267146;0,843651912628077;2020;2;"plants-floral visitors";"nesting_larvae"
0,247600644685774;0,246172536854752;0,247861702745378;0,0333106086559128;0,836221925810761;0,809477254789219;0,858594363338415;2020;2;"plants-herbivores";"nesting_larvae"
0,279733796787262;0,279123018110186;0,279241539453243;0,070192837616125;0,883132193315739;0,882280792059259;0,883973447169856;2020;2;"plants";"nesting_larvae"
0,322880760678959;0,321954673577813;0,322644237084262;0,0353548777263754;0,908482320882567;0,899004833768852;0,916817155388482;2020;3;"all";"nesting_larvae"
0,373696130503115;0,373250480245802;0,373262315769605;0,16346078575148;0,994868016223512;0,994854015170144;0,994882789345271;2020;3;"floral visitors";"nesting_larvae"
0,226462129111463;0,225702995204442;0,225999678808773;0,0767080326436895;0,984704484598872;0,983551442865721;0,985810926040818;2020;3;"herbivores";"nesting_larvae"
0,364432950908365;0,363879494739759;0,363948025183842;0,0705471922065513;0,942536489791992;0,942157760731955;0,942909418239393;2020;3;"plants-floral visitors";"nesting_larvae"
0,242379561156482;0,240605032866328;0,243202727171064;0,0315773808772853;0,808071174540946;0,75416707762701;0,847203850638966;2020;3;"plants-herbivores";"nesting_larvae"
0,31039045815616;0,309871449853194;0,309927152464971;0,0886480348659397;0,888968492820313;0,888598418545393;0,889326813503848;2020;3;"plants";"nesting_larvae"
0,359314974907249;0,358722376961196;0,35888644241976;0,0465184229523386;0,855853541141382;0,853949767180089;0,857672507319734;2020;4;"all";"nesting_larvae"
0,424367797233259;0,424114213015004;0,424121870599081;0,297732952020833;0,979750682363254;0,979742038435368;0,979758854188097;2020;4;"floral visitors";"nesting_larvae"
0,267566475974619;0,266956083192126;0,267047784961989;0,101433751574151;0,985884128406408;0,985631186339321;0,986144976872439;2020;4;"herbivores";"nesting_larvae"
0,418032679503293;0,417620239363625;0,417631134982065;0,13987480139367;0,95555463485674;0,955518659562307;0,955590913722516;2020;4;"plants-floral visitors";"nesting_larvae"
0,271258090619884;0,270386183811474;0,271005476622675;0,0431835376661665;0,844359477387806;0,836331256677346;0,852548614963302;2020;4;"plants-herbivores";"nesting_larvae"
0,377247088320753;0,37686108564602;0,376872768949987;0,117464574136111;0,837138626322215;0,837084867966993;0,837190953277494;2020;4;"plants";"nesting_larvae"
0,33047396672086;0,329295946110952;0,330564754387611;0,0301952491387065;0,789559136463875;0,768740968332254;0,806840123225608;2020;5;"all";"nesting_larvae"
0,445576637503267;0,44533147424644;0,445335291888439;0,322594387341035;0,995784875112127;0,995782545238054;0,995787083813954;2020;5;"floral visitors";"nesting_larvae"
0,271570789247094;0,270976316453957;0,271061661511388;0,106390505071624;0,986348905944777;0,986130528384404;0,986573480866092;2020;5;"herbivores";"nesting_larvae"
0,414708514827451;0,414275875250153;0,414293305072257;0,112285104802353;0,904944710738696;0,904861277098833;0,90502969874774;2020;5;"plants-floral visitors";"nesting_larvae"
0,271069852320964;0,270156147570849;0,270855123488338;0,0445582253547929;0,859969720857745;0,849753132000064;0,869225057369829;2020;5;"plants-herbivores";"nesting_larvae"
0,352831591309509;0,352398867917135;0,352417620206281;0,103367680427158;0,844751888622629;0,844644295050292;0,844859685689113;2020;5;"plants";"nesting_larvae"
0,262760131377947;0,261480238041459;0,262874282116269;0,0297611753196533;0,783373950062203;0,762677592289818;0,802927899683018;2020;6;"all";"nesting_larvae"
NA;NA;NA;NA;NA;NA;NA;2020;6;"floral visitors";"nesting_larvae"
0,244730818529904;0,244023550871594;0,244210466962898;0,0843030628195634;0,987910818307521;0,987301150188456;0,988503917223599;2020;6;"herbivores";"nesting_larvae"
0,372524086776326;0,372125580094229;0,372146496039817;0,0730287170972578;0,881532591696127;0,881431427660176;0,881636107815142;2020;6;"plants-floral visitors";"nesting_larvae"
0,245684199860475;0,244418243164463;0,245792251986538;0,0300202125920434;0,784960978526635;0,762466128279994;0,805100483395016;2020;6;"plants-herbivores";"nesting_larvae"
0,366040495623066;0,365654571257405;0,365676978602877;0,12690811517542;0,852360828479145;0,852269097124303;0,852460798730112;2020;6;"plants";"nesting_larvae"
0,278365360710324;0,275790515559399;0,279989915799182;0,024219993740325;0,764983539510184;0,651387819546235;0,840198999591933;2020;7;"all";"nesting_larvae"
0,411783090770233;0,41141688603213;0,4114206516141;0,206253716941735;0,992405773007139;0,9924016911486;0,992409785483198;2020;7;"floral visitors";"nesting_larvae"
0,283428866781342;0,282857850960578;0,282932346025194;0,109102679399666;0,989336061287904;0,989137454189892;0,989512083586853;2020;7;"herbivores";"nesting_larvae"
0,251449462712081;0,24977446176806;0,252008291643912;0,017613962204125;0,866360051195883;0,842001644958005;0,888755945167434;2020;7;"plants-floral visitors";"nesting_larvae"
0,194515751268981;0,190522198613198;0,196902114098252;0,0281751965667581;0,725890541395944;0,579288144723234;0,836323971879477;2020;7;"plants-herbivores";"nesting_larvae"
0,143730378505616;0,141297183018235;0,144801943487628;0,0293019651265837;0,859603756203283;0,786739302850321;0,91412978797378;2020;7;"plants";"nesting_larvae"
0,296687200009716;0,294486382507136;0,297668504522594;0,0325465139402959;0,836925772003592;0,748655680411747;0,902466376776648;2020;8;"all";"nesting_larvae"
0,333070184532405;0,332557782772358;0,33258943151869;0,119291709386163;0,986773219404957;0,986686475420139;0,986858103454083;2020;8;"floral visitors";"nesting_larvae"
0,258178591614626;0,25752832394136;0,257658360529401;0,0947808970031646;0,98773341116727;0,987342871094565;0,988169389908346;2020;8;"herbivores";"nesting_larvae"
0,302140261075917;0,301181246458077;0,301971330461611;0,0460220340344119;0,924200034913202;0,914191066100674;0,932536776431444;2020;8;"plants-floral visitors";"nesting_larvae"
0,18853606088888;0,18536605301979;0,19032057098904;0,02816664025106;0,791014753124451;0,650860749707691;0,883233864398679;2020;8;"plants-herbivores";"nesting_larvae"
0,141473120048299;0,139302960320314;0,142067130733316;0,0301214424254982;0,897397188530636;0,867244685253672;0,92282215973015;2020;8;"plants";"nesting_larvae"
0,324003940101006;0,32267382985438;0,324193123215658;0,0123585209741227;0,833872246640731;0,786394724269287;0,867771738804159;2020;9;"all";"nesting_larvae"
0,354761954831615;0,354298568943283;0,354319490070125;0,139839283544893;0,987019282653483;0,98697953088767;0,987059664935832;2020;9;"floral visitors";"nesting_larvae"
0,268550287160675;0,267913158666013;0,268027467873763;0,0967790782122007;0,989553640140677;0,989232037856193;0,989887985470184;2020;9;"herbivores";"nesting_larvae"
0,286289238057049;0,285022739847626;0,286309350802604;0,0270731261445211;0,882064654994405;0,865905306898817;0,894699884798327;2020;9;"plants-floral visitors";"nesting_larvae"
0,261455975808066;0,260484200460501;0,261152707442833;0,0499324725546874;0,952652073836675;0,946060501916361;0,95847324202448;2020;9;"plants-herbivores";"nesting_larvae"
0,200454039362684;0,19955366105529;0,200088551311934;0,0242291520840267;0,943954908673078;0,93992529684565;0,947932241585811;2020;9;"plants";"nesting_larvae"
0,368887536568119;0,368283232189004;0,368380882135623;0,0434106546987896;0,916294993122591;0,915034978292949;0,917473895609045;2019;1;"all";"nesting_larvae_phenology"
0,410420683910251;0,410051208584782;0,410055145630192;0,216538658529173;0,991987301402985;0,991983566757886;0,991991084519118;2019;1;"floral visitors";"nesting_larvae_phenology"
0,367416109877087;0,366923411259112;0,366938790243675;0,143212793060681;0,992715709954884;0,992688259889442;0,992741720856894;2019;1;"herbivores";"nesting_larvae_phenology"
0,343888963748934;0,343301875208474;0,343387972474139;0,0856438080979501;0,96055833081703;0,960095345700071;0,961064074866453;2019;1;"plants-floral visitors";"nesting_larvae_phenology"
0,363795543340229;0,363227025666834;0,363269627603536;0,0893638684130566;0,964103254826332;0,963822503135235;0,964396804552225;2019;1;"plants-herbivores";"nesting_larvae_phenology"
0,331455886970761;0,330898084769672;0,330946575535748;0,0939701867889371;0,889823157782243;0,889538159822066;0,890110421061644;2019;1;"plants";"nesting_larvae_phenology"
0,369218471612527;0,36862429233048;0,368754649748551;0,0282046155849343;0,903083111279941;0,901533078166556;0,904657617295399;2019;2;"all";"nesting_larvae_phenology"
0,43286856696885;0,432526521695937;0,43252962975271;0,259562753597371;0,997112728839593;0,997111226961039;0,997114115269549;2019;2;"floral visitors";"nesting_larvae_phenology"
0,380326740507042;0,379866383934056;0,379876018471391;0,163799994253558;0,994290421397684;0,994279055140717;0,99430237688054;2019;2;"herbivores";"nesting_larvae_phenology"
0,344313114044383;0,343769266991336;0,343857345658895;0,0392187523749462;0,845075459158633;0,844308017153223;0,845907488643592;2019;2;"plants-floral visitors";"nesting_larvae_phenology"
0,347731385312591;0,347162302025214;0,34721662858718;0,081548879463212;0,940246077699845;0,939756110545026;0,940714248177566;2019;2;"plants-herbivores";"nesting_larvae_phenology"
0,320658029439173;0,32011800080294;0,320171497604813;0,0890127290350437;0,888674361917584;0,888344388039426;0,889009713615995;2019;2;"plants";"nesting_larvae_phenology"
0,364604255009702;0,364033622735629;0,364143227152111;0,0217131129962863;0,847057747560613;0,84562445651986;0,848478478504711;2019;3;"all";"nesting_larvae_phenology"
0,417507716308013;0,417160779032201;0,41716579995119;0,233277627676167;0,995836160087908;0,995832998767997;0,995839485168932;2019;3;"floral visitors";"nesting_larvae_phenology"
0,380145743773739;0,379682471266721;0,379691453904675;0,164210352094097;0,995668354120238;0,995658807201146;0,995677426722979;2019;3;"herbivores";"nesting_larvae_phenology"
0,365195043898989;0,364667572128461;0,364700549880194;0,0988981756187282;0,966690262665748;0,966530864035579;0,966835735296575;2019;3;"plants-floral visitors";"nesting_larvae_phenology"
0,364444818535923;0,363909910361555;0,363944068987563;0,0998657886462277;0,973805651220261;0,97362514327147;0,973990006378279;2019;3;"plants-herbivores";"nesting_larvae_phenology"
0,336993528096751;0,336502644878491;0,336537718380832;0,101283571543614;0,895785684539064;0,895580949871623;0,895978188021089;2019;3;"plants";"nesting_larvae_phenology"
0,378927209155568;0,37838477661843;0,378455329711531;0,0757297495099635;0,897105554165657;0,89632300774017;0,897938444866419;2019;4;"all";"nesting_larvae_phenology"
0,419658435857574;0,419306894550808;0,419311643935829;0,236202056067729;0,997742848596279;0,997740560049947;0,997745234707453;2019;4;"floral visitors";"nesting_larvae_phenology"
0,361089140274147;0,360608191303516;0,360621109812971;0,153092278035893;0,992853173996285;0,992834747682774;0,992873592404858;2019;4;"herbivores";"nesting_larvae_phenology"
0,377331481996413;0,376840962297288;0,376872054297923;0,109447808744727;0,959682034318507;0,959555040913202;0,959810599713145;2019;4;"plants-floral visitors";"nesting_larvae_phenology"
0,331659792014453;0,331093711182457;0,331186108342956;0,080319667204185;0,919278385520995;0,91847144346582;0,920043555135911;2019;4;"plants-herbivores";"nesting_larvae_phenology"
0,386079946595187;0,385692489792257;0,385702988012823;0,129185841681161;0,848673268508037;0,848626425613957;0,848720121691921;2019;4;"plants";"nesting_larvae_phenology"
0,362082356817099;0,361516921325534;0,361599601617324;0,0708231488863212;0,915707816948861;0,914811411261443;0,916702157598711;2019;5;"all";"nesting_larvae_phenology"
0,412623914148054;0,412285831230289;0,41229018392613;0,256163141108355;0,99453938309776;0,99453659683956;0,994542378723078;2019;5;"floral visitors";"nesting_larvae_phenology"
0,35748113836871;0,356993212179256;0,357008354315028;0,146833767712843;0,994158313978203;0,99413669064364;0,99417841162858;2019;5;"herbivores";"nesting_larvae_phenology"
0,363176308224665;0,362676039212653;0,362721477864309;0,0852100809336562;0,947456933299379;0,947232979277894;0,947683504759774;2019;5;"plants-floral visitors";"nesting_larvae_phenology"
0,340110940574661;0,339539540924616;0,33963017157621;0,0749069853066687;0,910444791744839;0,909574499947454;0,911310305172098;2019;5;"plants-herbivores";"nesting_larvae_phenology"
0,373265346933957;0,372839785766777;0,372852356631959;0,123877015325477;0,874906775774288;0,874843942029615;0,874963369488627;2019;5;"plants";"nesting_larvae_phenology"
0,351222428958101;0,350579629380294;0,350796604560163;0,060227620428405;0,897881917480844;0,894807769069713;0,900997708628706;2019;6;"all";"nesting_larvae_phenology"
0,428609756390015;0,428249621104256;0,428253727324776;0,242458582002158;0,997955370527125;0,997953407005245;0,997957386108174;2019;6;"floral visitors";"nesting_larvae_phenology"
0,366042600244854;0,3655355250251;0,365553372620884;0,138323752080316;0,991747499724897;0,991715093409343;0,991780473936478;2019;6;"herbivores";"nesting_larvae_phenology"
0,354580846188993;0,354088974737555;0,354143194579161;0,0923772501965267;0,947459101111307;0,947155863161157;0,947714803197146;2019;6;"plants-floral visitors";"nesting_larvae_phenology"
0,333392683027937;0,332805591886416;0,332929763765984;0,0673131429267243;0,881961986958906;0,880612647034293;0,883288287722213;2019;6;"plants-herbivores";"nesting_larvae_phenology"
0,380153098797383;0,379796025099889;0,379812449201882;0,146506866752897;0,87258778062596;0,872517578663057;0,872650075499814;2019;6;"plants";"nesting_larvae_phenology"
0,306637391003825;0,304029097178194;0,308618209566502;0,0285501191409526;0,767093443653295;0,604176483100686;0,864945990967193;2019;7;"all";"nesting_larvae_phenology"
0,413937272706607;0,413497209652946;0,413502810037954;0,170702993317049;0,991453190494293;0,991444509428113;0,991461228032738;2019;7;"floral visitors";"nesting_larvae_phenology"
0,361725602405392;0,361254492389747;0,361267042098071;0,158642358808438;0,993086935621293;0,993069305443786;0,993104654233984;2019;7;"herbivores";"nesting_larvae_phenology"
0,302179374550764;0,301315592103132;0,301821043937284;0,0432361312582483;0,913102876861101;0,907764841685631;0,91774765276456;2019;7;"plants-floral visitors";"nesting_larvae_phenology"
0,231920004461677;0,229744064524034;0,232863375835261;0,0208177650301573;0,729869531143145;0,653793665387606;0,795898328047256;2019;7;"plants-herbivores";"nesting_larvae_phenology"
0,182873404063714;0,181452598282295;0,18305617138289;0,0410593840550908;0,903006871199403;0,885457734073283;0,918020844901054;2019;7;"plants";"nesting_larvae_phenology"
0,291987277297893;0,289314889442518;0,293612886257238;0,0157531826778545;0,771792813534537;0,649313365232742;0,860770530062595;2019;8;"all";"nesting_larvae_phenology"
0,403083010324541;0,402614905487714;0,40262281707011;0,152195300452703;0,99144722170145;0,991432277505211;0,991461664487106;2019;8;"floral visitors";"nesting_larvae_phenology"
0,371514379069032;0,371048849411231;0,371060306260205;0,15721407097427;0,989872328442077;0,989853808719337;0,989891732097281;2019;8;"herbivores";"nesting_larvae_phenology"
0,279641735343722;0,278502376104047;0,279570243654183;0,0527765765512432;0,943959406842159;0,927912895085689;0,954138294041992;2019;8;"plants-floral visitors";"nesting_larvae_phenology"
0,252966016319068;0,251689143197363;0,252981174102374;0,0359787495476455;0,87240941322062;0,854270512005376;0,888505242464397;2019;8;"plants-herbivores";"nesting_larvae_phenology"
0,17862105689025;0,177481449435123;0,178462090765263;0,0490603155035219;0,947821515513207;0,941145966691179;0,954276349651015;2019;8;"plants";"nesting_larvae_phenology"
0,316997241055013;0,316107163872434;0,316670933597223;0,0381150361063145;0,908874276018992;0,896694268048372;0,918814804909162;2019;9;"all";"nesting_larvae_phenology"
0,396119501895986;0,395722666383809;0,395728156303061;0,206623414468563;0,992428070742448;0,992422269787036;0,992433353350685;2019;9;"floral visitors";"nesting_larvae_phenology"
0,364110345234;0,363617884440449;0,36363602655986;0,137567870321379;0,992480976026229;0,992449430443304;0,992509808970431;2019;9;"herbivores";"nesting_larvae_phenology"
0,296135008293505;0,295430059838027;0,295672353020448;0,0476632787544506;0,950949513823249;0,949146581985957;0,952722643662009;2019;9;"plants-floral visitors";"nesting_larvae_phenology"
0,302185962689741;0,301451107106888;0,30170777486107;0,0455582091299718;0,901348338967293;0,897631549406605;0,905175630050367;2019;9;"plants-herbivores";"nesting_larvae_phenology"
0,234160883211694;0,233411648193072;0,233720423318184;0,0348840156720177;0,923481602345355;0,920862160285841;0,925884259817223;2019;9;"plants";"nesting_larvae_phenology"
0,388002720340476;0,387381833871792;0,387546001241951;0,00816426485206658;0,748620963296507;0,745354036289843;0,751842088136936;2020;1;"all";"nesting_larvae_phenology"
0,437948188774909;0,437563906813157;0,437566808544161;0,197595143118102;0,99598692366792;0,995984375731239;0,995989448071177;2020;1;"floral visitors";"nesting_larvae_phenology"
0,337246693652105;0,33670738283187;0,336741732736262;0,126788103996362;0,987388646258814;0,987303260282747;0,987472501428345;2020;1;"herbivores";"nesting_larvae_phenology"
0,302266425012063;0,301489929239305;0,301962532094883;0,00949836314293859;0,748051094797135;0,740989909024158;0,755617489009756;2020;1;"plants-floral visitors";"nesting_larvae_phenology"
0,316502939708477;0,315797517294002;0,316042421655828;0,0492642486290254;0,863061720990757;0,859632567557954;0,866565884822941;2020;1;"plants-herbivores";"nesting_larvae_phenology"
0,331457405735909;0,330903007067551;0,33094762439264;0,0939701867889371;0,890033126884083;0,889716635741906;0,890326961597399;2020;1;"plants";"nesting_larvae_phenology"
0,400339369885132;0,399797731844136;0,399863199772415;0,0504625581281078;0,946826902765448;0,946093128330591;0,947572502866073;2020;2;"all";"nesting_larvae_phenology"
0,43783896410111;0,437454605957426;0,437457664020554;0,196488900741877;0,993149222889863;0,993145696683882;0,993152710596931;2020;2;"floral visitors";"nesting_larvae_phenology"
0,350355159501016;0,349846564220462;0,34987047746015;0,129119830738405;0,988081480392968;0,988028654652391;0,988135305314226;2020;2;"herbivores";"nesting_larvae_phenology"
0,353494376692398;0,352933504272996;0,353017634545825;0,0586293827621357;0,926159207102484;0,92550056044302;0,926782620007993;2020;2;"plants-floral visitors";"nesting_larvae_phenology"
0,308969096829044;0,308243253745353;0,308555503452126;0,0453808690073146;0,836312527708143;0,830678277106738;0,841499510708991;2020;2;"plants-herbivores";"nesting_larvae_phenology"
0,320648115383428;0,320106322118329;0,320158829341067;0,0890127290350437;0,88865535508511;0,888323261500748;0,888985023676213;2020;2;"plants";"nesting_larvae_phenology"
0,384416824251451;0,383833126317892;0,38392983997488;0,0540325754153143;0,940025337288707;0,938939394456623;0,941120521590074;2020;3;"all";"nesting_larvae_phenology"
0,421667549710566;0,42127819887283;0,421282699374628;0,190887004569951;0,989507322823719;0,989500728558788;0,989513715368967;2020;3;"floral visitors";"nesting_larvae_phenology"
0,331339198820294;0,330788809322595;0,330825821531317;0,119436691570512;0,985296136250713;0,985194848493912;0,985393140654621;2020;3;"herbivores";"nesting_larvae_phenology"
0,385964011652323;0,385441284918255;0,385482561870691;0,0658531073495806;0,917469364539915;0,917182303162056;0,917761955889926;2020;3;"plants-floral visitors";"nesting_larvae_phenology"
0,307332421567475;0,306541648137652;0,307007076897708;0,0466887269820335;0,874456635525981;0,868441494793305;0,880051985284716;2020;3;"plants-herbivores";"nesting_larvae_phenology"
0,336976105903506;0,336485633209156;0,336518833208623;0,101283571543614;0,895877330777068;0,895680164706861;0,896076736338215;2020;3;"plants";"nesting_larvae_phenology"
0,393163043234701;0,392640204749834;0,392731216001978;0,0413076226820188;0,84859571204929;0,847524497280148;0,849604846152903;2020;4;"all";"nesting_larvae_phenology"
0,470226319905934;0,469989798202317;0,469992988883263;0,348271524920297;0,995125222817787;0,995123995609938;0,995126489693345;2020;4;"floral visitors";"nesting_larvae_phenology"
0,347916696386059;0,347407785920373;0,347427659487589;0,140865536387497;0,992187641479881;0,992153244248732;0,992221199348201;2020;4;"herbivores";"nesting_larvae_phenology"
0,427922651722645;0,427510896073101;0,427520383376625;0,138113904754475;0,955125728526669;0,95509750786726;0,955154751411802;2020;4;"plants-floral visitors";"nesting_larvae_phenology"
0,316769616804961;0,316135631785122;0,316337467749754;0,0590962183131803;0,868797173335856;0,866725912646482;0,870944765350201;2020;4;"plants-herbivores";"nesting_larvae_phenology"
0,386076480458343;0,385689613437818;0,385698924086714;0,129185841681161;0,848632451195023;0,848586211418345;0,848675291484678;2020;4;"plants";"nesting_larvae_phenology"
0,358867994923225;0,358170216201779;0,358566853779873;0,034775555559495;0,810115130605457;0,804170737332931;0,815773093288999;2020;5;"all";"nesting_larvae_phenology"
0,458180542337415;0,457939864783345;0,457942649214412;0,336451074375116;0,997007977807756;0,997006560103828;0,997009443392691;2020;5;"floral visitors";"nesting_larvae_phenology"
0,326136396850162;0,325615315481533;0,325643957436845;0,133498903174579;0,989671010507657;0,989616239371377;0,989725263612763;2020;5;"herbivores";"nesting_larvae_phenology"
0,4274417156794;0,427013128554531;0,427025262960967;0,131636481910618;0,931255694246442;0,931210477976802;0,931304344603084;2020;5;"plants-floral visitors";"nesting_larvae_phenology"
0,300956833118561;0,300268017584551;0,300540190615385;0,0552734768642767;0,872167660385253;0,868806062431889;0,875666106396257;2020;5;"plants-herbivores";"nesting_larvae_phenology"
0,373258011457246;0,372833445587731;0,372844636735704;0,123877015325477;0,874871280366174;0,874812324127599;0,874928939393534;2020;5;"plants";"nesting_larvae_phenology"
0,320547893660551;0,319888430257734;0,32013950525801;0,0435121492916955;0,819468178654366;0,815725840376624;0,823086377525289;2020;6;"all";"nesting_larvae_phenology"
NA;NA;NA;NA;NA;NA;NA;2020;6;"floral visitors";"nesting_larvae_phenology"
0,337256717704959;0,336711342956765;0,336740919888968;0,125022458794252;0,992990077140937;0,992934203731361;0,99304887357477;2020;6;"herbivores";"nesting_larvae_phenology"
0,387651094628815;0,387283274082538;0,387302278692631;0,0806105182297525;0,87772897158862;0,877644988024285;0,877813344600977;2020;6;"plants-floral visitors";"nesting_larvae_phenology"
0,303867139585661;0,303157341560637;0,303496083670654;0,0441132669588196;0,820276135884571;0,815293855547578;0,82525529409955;2020;6;"plants-herbivores";"nesting_larvae_phenology"
0,38015181144478;0,379794987857127;0,379812486454462;0,146506866752897;0,872589657458594;0,872526856802463;0,872662207607845;2020;6;"plants";"nesting_larvae_phenology"
0,316992091184754;0,315948973408365;0,316875699780337;0,0360926805498725;0,888888690904091;0,874068308854473;0,900854349300261;2020;7;"all";"nesting_larvae_phenology"
0,456539109402388;0,456204537743741;0,456205687437207;0,241979442086208;0,997423942784204;0,997423270376837;0,997424615543295;2020;7;"floral visitors";"nesting_larvae_phenology"
0,337957710924051;0,337453966992237;0,337481954641804;0,134490906416057;0,987703607026289;0,987645656080935;0,98776516822705;2020;7;"herbivores";"nesting_larvae_phenology"
0,296706493962825;0,295868672665915;0,296381517637482;0,0402615125229584;0,889194001059532;0,883136793750576;0,894718930132611;2020;7;"plants-floral visitors";"nesting_larvae_phenology"
0,225719595978736;0,223052988686206;0,227104084510505;0,0364302543035674;0,840356320674356;0,766572397303857;0,893281064054663;2020;7;"plants-herbivores";"nesting_larvae_phenology"
0,182344021782649;0,181017092922492;0,182294733562263;0,0410593840550908;0,909658337215146;0,89532732734301;0,922995692445177;2020;7;"plants";"nesting_larvae_phenology"
0,347314597263333;0,346397492597905;0,347039785674595;0,0352273276486936;0,893627207993963;0,883474317750604;0,902206193379649;2020;8;"all";"nesting_larvae_phenology"
0,425186490889084;0,424763718108612;0,424768703170893;0,168657358590634;0,992547443030625;0,992539256841086;0,992555690834011;2020;8;"floral visitors";"nesting_larvae_phenology"
0,340345727188014;0,339816923647713;0,339845899718825;0,130949042580219;0,985738839225602;0,985671994530155;0,985810431344842;2020;8;"herbivores";"nesting_larvae_phenology"
0,351332392281037;0,350669113643152;0,350870862113328;0,0652988160393858;0,93646274715962;0,934502765912074;0,938323650740806;2020;8;"plants-floral visitors";"nesting_larvae_phenology"
0,229151828240701;0,226912971012275;0,230358696119753;0,0406074262186786;0,860972199184526;0,777228297511479;0,910931296210147;2020;8;"plants-herbivores";"nesting_larvae_phenology"
0,178820684459675;0,177581598490955;0,1787606222971;0,0490603155035219;0,948986833572369;0,94052495636;0,95695512013609;2020;8;"plants";"nesting_larvae_phenology"
0,370954793169623;0,370248207191104;0,370595929972487;0,0110907742207298;0,834511164220642;0,828091559076925;0,84073772013896;2020;9;"all";"nesting_larvae_phenology"
0,437591985024676;0,437201105725403;0,437204482217911;0,190528233056381;0,993842618517477;0,993838868284542;0,993846609801657;2020;9;"floral visitors";"nesting_larvae_phenology"
0,340557413564059;0,340025183794999;0,340053613191625;0,129439794181113;0,991354403131618;0,991293663229587;0,991418856116837;2020;9;"herbivores";"nesting_larvae_phenology"
0,324750962285508;0,324003993838246;0,32432224175036;0,0400751795986736;0,901926881936109;0,898430874732444;0,905297164184287;2020;9;"plants-floral visitors";"nesting_larvae_phenology"
0,301335159103013;0,300487829551059;0,301069552346667;0,060357834030833;0,953138666727443;0,948314978654641;0,956090561956183;2020;9;"plants-herbivores";"nesting_larvae_phenology"
0,234134463818978;0,233382900392318;0,233684659646034;0,0348840156720177;0,922028230886315;0,919707581072208;0,924332256322291;2020;9;"plants";"nesting_larvae_phenology"
